processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers
SLOBC013-06	2006-BCSL-013	233271	NA	2006-BCSL-013	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.7	-126.5	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Broughton Archipelago	Farm	92479	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-013+1145387264.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC015-06	2006-BCSL-015	233273	NA	2006-BCSL-015	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.2	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Campbell River	Farm	92481	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-015+1145387338.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC031-06	2006-BCSL-031	233289	NA	2006-BCSL-031	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.5	-127.8	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Port Alice	Farm	92497	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-031+1145366452.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC050-06	2006-BCSL-050	233308	NA	2006-BCSL-050	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.4	-125.3	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Campbell River	Farm	92516	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-050+1145389474.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC073-06	2006-BCSL-073	233331	NA	2006-BCSL-073	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.2	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Campbell River	Farm	92539	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-073+1145390240.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC080-06	2006-BCSL-080	233338	NA	2006-BCSL-080	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.3	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Campbell River	Farm	92546	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-080+1145448216.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC083-06	2006-BCSL-083	233341	NA	2006-BCSL-083	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.6	-126.7	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Broughton Archipelago	Farm	92549	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-083+1145448238.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC086-06	2006-BCSL-086	233344	NA	2006-BCSL-086	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	50.6	-126.7	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Broughton Archipelago	Farm	92552	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-086+1145448274.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC089-06	2006-BCSL-089	233347	NA	2006-BCSL-089	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	Keng Pee Ang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Salmo salar	NA	52.8	-128.4	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Prince Rupert	NA	Farm	92555	http://www.boldsystems.org/pics/SLOBC/2006-BCSL-089+1145448400.jpg	Dorsal	Dorsal	CBG Photography Group	2010	CreativeCommons - Attribution	Centre for Biodiversity Genomics	CBG Photography Group
SLOBC099-07	2007-BCSL-003	702523	NA	23K W3 17	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.8	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	The Wall	238180|238276	http://www.boldsystems.org/pics/SLOBC/IMG_2664+1197314688.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2665+1197314688.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC116-07	2007-BCSL-020	702540	NA	123I W3 120	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.8	-125.3	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	7 mile	238197|238293	http://www.boldsystems.org/pics/SLOBC/IMG_2707_+1197323756.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2708_+1197323772.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC119-07	2007-BCSL-023	702543	NA	123I W3 120	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.8	-125.3	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	7 mile	238200|238296	http://www.boldsystems.org/pics/SLOBC/IMG_2714_+1197323844.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2715_+1197323856.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC138-07	2007-BCSL-042	702562	NA	23K W3 17	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.8	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	The Wall	238315|238219	http://www.boldsystems.org/pics/SLOBC/IMG_2760+1197314724.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2759+1197314724.JPG	Ventral|Dorsal	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC140-07	2007-BCSL-044	702564	NA	23D W3 40	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.9	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	Flemming Island	238221|238317	http://www.boldsystems.org/pics/SLOBC/IMG_2763+1197314726.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2764+1197314726.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC146-07	2007-BCSL-050	702570	NA	23D W3 40	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.9	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	Flemming Island	238227|238323	http://www.boldsystems.org/pics/SLOBC/IMG_2775_+1197322640.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2776_+1197322652.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC150-07	2007-BCSL-054	702574	NA	23D W3 42	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.9	-125.1	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	Diploc	238327|238231	http://www.boldsystems.org/pics/SLOBC/IMG_2787_+1197322778.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2786_+1197322758.JPG	Ventral|Dorsal	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC158-07	2007-BCSL-062	702582	NA	23J W3 32	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.9	-125.2	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	Kirby Point	238239|238335	http://www.boldsystems.org/pics/SLOBC/IMG_2803+1197314742.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2804+1197314742.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC159-07	2007-BCSL-063	702583	NA	23J W3 32	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Mandala Smulders	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus tshawytscha	NA	48.9	-125.2	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Barkley Sound	Kirby Point	238336|238240	http://www.boldsystems.org/pics/SLOBC/IMG_2806+1197314742.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2805+1197314742.JPG	Ventral|Dorsal	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC162-07	2007-BCSL-066	702586	NA	pink#1	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Alexandra Morton	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus gorbuscha	NA	50.6	-126.8	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Broughton Archipelago	Blackfish	238243|238339	http://www.boldsystems.org/pics/SLOBC/IMG_2811+1197314744.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2812+1197314744.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC169-07	2007-BCSL-073	702593	NA	pink#1	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Alexandra Morton	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus gorbuscha	NA	50.6	-126.8	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Broughton Archipelago	Blackfish	238346|238250	http://www.boldsystems.org/pics/SLOBC/IMG_2827_+1197323070.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2826_+1197323048.JPG	Ventral|Dorsal	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC182-07	2007-BCSL-086	702606	NA	pink#2	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Alexandra Morton	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus gorbuscha	NA	50.8	-126.6	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Broughton Archipelago	Fife	238263|238359	http://www.boldsystems.org/pics/SLOBC/IMG_2855+1197314762.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2856+1197314762.JPG	Dorsal|Ventral	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
SLOBC191-07	2007-BCSL-095	702615	NA	coho	Centre for Biodiversity Genomics	NA	BOLD:AAA1252	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	Elizabeth G. Boulding	NA	(Krøyer, 1837)	NA	NA	NA	NA	Alexandra Morton	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Oncorhynchus kisutch	NA	50.6	-126.8	NA	NA	NA	NA	NA	NA	Canada	British Columbia	Vancouver Island	Broughton Archipelago	Blackfish	238368|238272	http://www.boldsystems.org/pics/SLOBC/IMG_2875_+1197323480.JPG|http://www.boldsystems.org/pics/SLOBC/IMG_2874_+1197323460.JPG	Ventral|Dorsal	|	CBG Photography Group|CBG Photography Group	2010|2010	CreativeCommons - Attribution|CreativeCommons - Attribution	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	CBG Photography Group|CBG Photography Group
BNSCP104-14	MT08916	5345344	MT08916	MT08916	Deutsches Zentrum fuer Marine Biodiversitaetsforschung	NA	BOLD:AAE8403	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24344	Caligus	24345	Caligus elongatus	NA	NA	Michael J. Raupach	Morphology	von Nordmann, 1832	NA	Vouchered:Registered Collection	NA	NA	Thomas Knebelsberger	NA	NA	NA	NA	NA	NA	adult	U	S	NA	NA	NA	NA	in alcohol (ethanol, 96%)	58.744	2.564	NA	NA	NA	111	NA	NA	North Sea	NA	NA	NA	NA	2502226	http://www.boldsystems.org/pics/BNSCP/MT08916+1407424714.jpg	Whole Specimen	NA	Michael Raupach	2014	CreativeCommons - Attribution Non-Commercial Share-Alike	Deutsche Zentrum fuer Marine Biodiversitaetsforschung	NA
DISA1005-19	LACM:DISCO:7714	9586041	LACM:DISCO:7714	NA	Natural History Museum of Los Angeles County	NA	BOLD:ACN1884	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24344	Caligus	895661	Caligus olsoni	NA	NA	DISCO MBC LACM	NA	NA	NA	Vouchered:Registered Collection	NA	NA	Mark Okihiro	NA	NA	NA	NA	Net Pen No. 1	NA	NA	NA	NA	body surface of cultured white seabass, Atractosci	NA	NA	NA	[Mol=3458 Seq=3180] WSB2-M1	34.167	-119.226	NA	NA	NA	NA	NA	NA	North Pacific Ocean	NA	Northeast Pacific Ocean	NA	Eastern Pacific, USA, California, Ventura County,	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBA1624-05	AY861367	148432	AY861367	NA	Mined from GenBank, NCBI	NA	BOLD:AAW8416	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24344	Caligus	24349	Caligus pelamydis	NA	NA	NA	NA	Krøyer, 1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBA1628-05	AY861363	148436	AY861363	NA	Mined from GenBank, NCBI	NA	BOLD:AAX5487	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24353	Lepeophtheirus pollachius	NA	NA	NA	NA	Bassett-Smith, 1896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBA1769-07	EF452648	651478	EF452648	NA	Mined from GenBank, NCBI	NA	BOLD:AAA1251	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	24355	Lepeophtheirus salmonis	NA	NA	NA	NA	(Krøyer, 1837)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBA9969-13	HM800835	3577649	HM800835	HM800835	Mined from GenBank, NCBI	NA	BOLD:ACH2321	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	667254	Lepeophtheirus parviventris	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBCRO2408-19	HM582232	10096580	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ACH2321	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	667254	Lepeophtheirus parviventris	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBCRO4558-19	KU317599	10098730	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ADW4731	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	935222	Lepeophtheirus dissimulatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-35.7336	-71.5478	Coordinates from country centroid	NA	NA	NA	NA	NA	Chile	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBCRO4666-19	KU317552	10098838	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ADX6178	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	935229	Lepeophtheirus frecuens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-35.7336	-71.5478	Coordinates from country centroid	NA	NA	NA	NA	NA	Chile	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBCRO4672-19	KU317558	10098844	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ADX6178	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	935229	Lepeophtheirus frecuens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-35.7336	-71.5478	Coordinates from country centroid	NA	NA	NA	NA	NA	Chile	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBCRO4677-19	KU317563	10098849	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ADX6178	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	935229	Lepeophtheirus frecuens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-35.7336	-71.5478	Coordinates from country centroid	NA	NA	NA	NA	NA	Chile	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBCRO4685-19	KU317571	10098857	NA	NA	Mined from GenBank, NCBI	NA	BOLD:ADX6178	20	Arthropoda	979181	Copepoda	393	Siphonostomatoida	24343	Caligidae	NA	NA	24351	Lepeophtheirus	935229	Lepeophtheirus frecuens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-35.7336	-71.5478	Coordinates from country centroid	NA	NA	NA	NA	NA	Chile	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
